,greedy,classic
7741,40795.43529182734,40613.31281284599
7742,40795.43529182734,40613.31281284599
7743,56265.113031638175,55648.294057650965
7744,54925.466253656356,54488.410871729466
7745,55405.139958274354,55090.27681624953
7746,59656.27820841067,59436.37433344443
7747,60871.66042834219,60877.23984111546
7748,61265.00817205397,60685.64522421637
7749,62890.404773444585,62130.9446563726
7750,65364.54041856636,64720.9819634531
7751,67367.60005072472,66549.44084919794
7752,69796.09161024132,68004.43231857773
7753,72116.18111762949,69734.8937478294
7754,74173.03764556613,71440.42867518142
7755,77452.36749787028,74205.11507081232
7756,79911.34087036923,76940.05937566956
7757,84449.21956799216,81748.96206731134
7758,87924.72234387427,85798.99580687514
7759,93197.17112353844,91604.59267506302
7760,95216.42060854904,92627.25260929114
7761,97504.64521417275,94123.99883892683
7762,101499.92823024295,96938.45228059017
7763,94761.28992572807,93050.50004591717
7764,102445.86018725179,101258.55044004251
7765,104352.89387562504,103862.31403735129
7766,103451.89093913071,102552.524153845
7767,105376.74238583371,104674.43537364677
7768,106537.10078683018,105368.67990278052
7769,106236.54555811587,103527.82554000431
7770,107598.93178036064,104133.359753322
7771,98795.72729948968,96464.04506482586
7772,98725.71495909784,99300.77003542162
7773,91747.17439150327,91154.40432795553
7774,91264.99726113123,88418.93607613292
7775,84266.89591026196,82130.29814584975
7776,83428.72212306739,81725.26622169974
7777,74691.11815188923,72512.37497569161
7778,80131.08180920947,78091.3717175495
7779,71084.82340564793,69478.53018146139
7780,70825.3176302885,69976.0421018149
7781,64788.950645176476,63778.89626078229
7782,60386.279316667285,59633.294876100255
7783,60553.31472038911,59742.03065752687
7784,62153.98573305692,61299.00675180983
7785,59454.50478376572,58767.05548949927
7786,55801.725993578744,55359.63505808521
7787,62497.75214080013,62428.85366729487
7788,56769.84092848101,56363.13647820102
7789,55181.62259071835,54903.309289548095
7790,51742.57858046957,51466.43771413279
7791,49456.01620205409,49200.897169197946
7792,47946.74667979575,47704.15691415722
7793,47002.40085348033,46789.82206609895
7794,45587.6229757062,45399.11400523434
7795,44801.35206585918,44621.002535576845
7796,40795.43529182734,40613.31281284599
7797,40795.43529182734,40613.31281284599
7798,40795.43529182734,40613.31281284599
7799,40795.43529182734,40613.31281284599
7800,59055.639948606935,58289.2749282549
7801,58067.11654293459,57526.290046760594
7802,58462.512239489755,58197.65420055533
7803,59449.084052729064,59199.90635970775
7804,60718.56828251774,60576.94600687969
7805,62505.91794556802,61946.17343827322
7806,64097.68415373755,63339.157988411
7807,65949.63096341211,65354.784916821736
7808,67759.27924372583,66930.80522056665
7809,70051.5963366117,68339.01901006154
7810,72527.22597874665,70319.32542734656
7811,74452.63612192326,71827.65598485588
7812,77517.27864088964,74267.30183915628
7813,80056.82687194741,76537.02936964102
7814,84483.02614794101,81805.66764941985
7815,88523.4841791264,86444.54938730768
7816,92843.66614313515,91214.43862973337
7817,95380.57397187006,92790.14712218888
7818,97862.16010786021,94429.27116206933
7819,101775.606485782,97154.7918690867
7820,101735.28157505543,100300.10821861503
7821,101469.91546625365,100377.73893401634
7822,104348.18238083218,103976.73071675556
7823,97234.918115347,95538.90262545148
7824,99437.8767599142,98089.56881223922
7825,92604.81623886935,90831.11074432427
7826,82376.2314296265,80223.3840058456
7827,86724.75712731607,84218.92702384302
7828,89440.12231099275,87093.91411543007
7829,97049.5971695617,97703.16600202816
7830,90913.0702185731,88746.18824205763
7831,89788.54184920198,86853.26292647503
7832,83044.16701098342,80964.68630937216
7833,79314.41271594945,77821.77565347096
7834,79382.33074338712,76967.70939604373
7835,79976.81138621672,77811.14342402181
7836,78019.455653309,75868.79931529288
7837,76555.60580578922,75063.88633379104
7838,74170.78758145802,72765.48844621427
7839,71560.29421212374,70699.71931674155
7840,70456.19738275906,69641.67562597395
7841,54585.325133395694,53967.13996893092
7842,47611.31867473069,47242.90138880468
7843,45418.35947488162,45148.43828887831
7844,54561.61433511891,54283.603286105405
7845,55134.570145862235,54735.10742654936
7846,52324.55112229358,52040.49511210975
7847,47399.188062398156,47153.62051540432
7848,44556.38041647595,44338.94787956855
7849,49131.597153075316,48888.724728658024
7850,46238.178366526554,46025.78294653434
7851,44182.40217234123,43992.02212690653
7852,44148.17918901468,43964.95784494025
7853,40795.43529182734,40613.31281284599
7854,40795.43529182734,40613.31281284599
7855,40795.43529182734,40613.31281284599
7856,40795.43529182734,40613.31281284599
7857,55648.059584262424,55067.22935721075
7858,53409.80343055161,53013.06531078427
7859,55677.81139127892,55363.185802169515
7860,57208.34865613342,56856.069585109464
7861,59644.9856138179,59665.97350212697
7862,62617.94342405035,62106.42346065283
7863,63303.64615821816,62656.62537583201
7864,65517.93691126857,65049.37021859693
7865,67115.559681391,66301.40955383537
7866,69480.83960334705,67590.51279131774
7867,71752.84951529928,69242.92447781122
7868,73675.52938853661,70762.9244256942
7869,76693.03665071864,73155.87159328665
7870,78943.86036822305,75185.40925046781
7871,83417.0308179217,80692.94107486348
7872,88722.18002510612,86569.7703363969
7873,91245.08950638065,89749.91842628337
7874,92680.33121984427,90297.56194990664
7875,97417.90199433133,94068.10594608464
7876,101711.49933687755,97122.25544380285
7877,102116.00954687255,100759.83541129385
7878,101744.01199647541,100643.75528720171
7879,101131.46873905174,100869.02368407813
7880,99705.07555141034,98946.25327451322
7881,102643.09527412347,102482.7768568812
7882,104158.81117852332,103268.78687641554
7883,109231.85486681145,106394.45038503986
7884,105735.58915264676,102250.39958970013
7885,86280.96267698758,84057.90240942119
7886,97134.15749190988,95819.63394578149
7887,90938.85734997368,90386.77002838546
7888,85954.04141543846,83722.03279614353
7889,82274.13555649034,80230.58534435186
7890,78677.56396990214,77213.01937383717
7891,75453.8785331782,73236.41527028434
7892,72200.9405689849,70721.58268016027
7893,69869.32830889567,68326.4929359504
7894,67039.04832472057,66360.6689068464
7895,64793.71179039532,64028.65602862692
7896,62374.40445822283,62060.59066367231
7897,60461.07315256329,60357.75843342085
7898,59004.720077850834,58794.87510506726
7899,57587.340911419495,57396.419562919415
7900,55953.06926773717,56245.82312016283
7901,54697.208350569184,55340.90381855343
7902,53517.01459374637,54076.79644352819
7903,58584.853937985135,58508.085041408085
7904,52576.12770461452,52623.08094845099
7905,49779.21445882464,49679.08934725837
7906,48832.67268997379,48821.31967617985
7907,47547.53043403914,47502.602372914975
7908,46657.53794490011,46608.86627452823
7909,45621.558108947545,45527.50888941441
7910,40795.43529182734,40613.31281284599
7911,40795.43529182734,40613.31281284599
7912,40795.43529182734,40613.31281284599
7913,40795.43529182734,40613.31281284599
7914,62976.19087571265,62124.41415855098
7915,60259.228656109975,59665.47445172588
7916,59694.128442495174,59481.60121476215
7917,60048.42891299592,59886.37420827549
7918,61087.69328604488,61063.93109483215
7919,62671.90502407811,62153.591310657444
7920,64048.65777929097,63367.62755885828
7921,65455.78161857628,64993.48189185455
7922,67183.79441822291,66368.47365178696
7923,69614.98408875334,67741.237507285
7924,72011.51734391105,69552.61694471275
7925,74038.07673206173,71205.25660769265
7926,77030.81493695531,73504.23175328302
7927,79610.9075818471,75822.63323406997
7928,84246.28857613524,81483.21489312065
7929,88943.60761046264,86792.23179311091
7930,93377.91159119534,91786.97469927777
7931,95854.49553914068,93288.82684919931
7932,98386.07083691734,94860.19286676799
7933,102256.37044695596,97524.39283300661
7934,102337.35049509579,100958.95983634272
7935,102701.51601317675,101573.00502820364
7936,104265.84752947482,103897.19600427603
7937,104074.16904008342,103151.3631713182
7938,106215.05626718872,105937.94146345403
7939,105736.94182129022,104785.9463846913
7940,107965.21646238296,105182.29350453934
7941,108283.04749338998,104773.34290688188
7942,104857.357279708,103668.06847580039
7943,100158.82494211741,100666.68351726135
7944,94774.19653241549,94028.27135729956
7945,90028.56570638,87563.40511721464
7946,85108.08412704102,82932.13173441532
7947,81290.45039832832,79710.44883130824
7948,77190.1955150435,74884.43316768938
7949,73586.89532857592,72031.19544131935
7950,71857.1852381042,70209.65185060182
7951,69139.72323275013,68366.69919195228
7952,66533.19797535181,65682.99060339805
7953,64062.12357778756,63685.200619876545
7954,62336.53207240075,62163.89646761696
7955,61375.31039249526,61072.218108001754
7956,59809.975755598476,59543.481253760445
7957,57664.71151093765,57918.720293412654
7958,55947.30926801703,56577.108510092155
7959,54523.692963489935,55057.09613130929
7960,53258.837345435764,53625.46171258477
7961,52399.19793810097,52448.53181312814
7962,51257.65482558101,51142.66006261658
7963,49910.82928276306,49891.707168335815
7964,48733.41095063372,48682.17843218433
7965,47268.759981980336,47218.84805574268
7966,45640.45471542921,45546.397508842216
7967,40795.43529182734,40613.31281284599
7968,40795.43529182734,40613.31281284599
7969,40795.43529182734,40613.31281284599
7970,40795.43529182734,40613.31281284599
7971,64089.6080191324,63216.097798812894
7972,60566.050366424446,59967.79810218707
7973,59555.60023842884,59345.22193071401
7974,59559.73553794834,59308.29468906348
7975,59973.94958894794,59723.98271712667
7976,57773.86292533603,57219.43347590433
7977,59790.33805049199,59074.73420237511
7978,65754.78094870591,65107.14199474129
7979,65016.20203412681,64261.73860305433
7980,69553.2287505463,67660.43878096112
7981,71655.1709816867,69119.03048288953
7982,73757.23507441384,70843.57678390585
7983,76863.8782877467,73317.9076843136
7984,79806.75163602547,76021.91589806722
7985,84608.26831326993,81834.67930125116
7986,88907.18603639911,86778.43538229745
7987,92973.86882689643,91334.49718993535
7988,95549.2611009616,92948.15114229458
7989,98065.41313894338,94621.39339119094
7990,102307.77697881064,97573.08194034867
7991,102325.71965751343,100936.55208412478
7992,102903.47891977547,101744.15089151541
7993,104060.95445536374,103699.2694347319
7994,104643.39073691834,103679.69648456124
7995,107094.69992050815,106700.65182242476
7996,107287.31485097339,106223.5202932907
7997,109983.8924979693,107104.91208750123
7998,106399.83305389894,102996.10886670338
7999,104351.89970314711,103189.37682030945
8000,99470.73885221027,100010.89391842646
8001,94167.49782171255,93452.36466491075
8002,88759.46688548257,86366.81862163672
8003,84167.58019908081,82035.62543252324
8004,80215.80761127148,78683.35483905947
8005,76972.40065331341,74677.72753209328
8006,73129.74949209423,71599.26634573987
8007,71114.78202087249,69506.8900529377
8008,68838.50222049032,68079.07601208295
8009,66793.5171982942,65930.5367884787
8010,64441.09449067987,64050.36231576517
8011,62513.662787104186,62334.462891858966
8012,60779.17650828461,60499.58482672571
8013,59750.999320419345,59486.491028577366
8014,57908.581927756364,58157.05518150408
8015,56465.04462945152,57089.72586996094
8016,54995.82896816912,55517.43349203901
8017,53631.333235203325,53991.540542010494
8018,52311.564256754304,52362.0770512781
8019,51290.88344738362,51175.55461833929
8020,50021.946464794506,50001.99055990157
8021,49240.66391632649,49186.756104853055
8022,48382.71287024751,48330.59859329691
8023,46893.69192633635,46799.173628197575
8024,40795.43529182734,40613.31281284599
8025,40795.43529182734,40613.31281284599
8026,40795.43529182734,40613.31281284599
8027,40795.43529182734,40613.31281284599
8028,53944.66862849788,53445.94594778505
8029,52490.91006602625,52118.886906335385
8030,55082.30589760898,54762.55477280982
8031,57704.74402731155,57356.98313122644
8032,54798.074698439035,54436.47385740917
8033,59780.21404749517,59206.957673553145
8034,62506.51940483015,61743.55556895746
8035,61540.73099924021,60929.274266005676
8036,63195.014776478216,62503.289096321045
8037,69043.98660699297,67722.6834679127
8038,72717.16275535907,70443.78954364076
8039,73913.63252583478,71897.07689421118
8040,78007.07612889603,74989.414935847
8041,77770.26736815585,75558.38725956247
8042,82162.70011411862,79892.54057050664
8043,87502.40382700985,85578.77656915452
8044,80581.61310625031,79169.19561055793
8045,82047.54926849956,80009.12237030217
8046,78339.13588829707,76518.2122558981
8047,75595.76251148852,73748.53334474388
8048,82841.96716359997,81167.70347330198
8049,93748.90132470407,92204.84749182152
8050,100000.78084376933,98593.15379766705
8051,85422.77972340307,83736.66044767508
8052,95170.57165158716,93586.27463334364
8053,101350.71064217282,99663.2065348344
8054,104746.3054745495,101819.79706384208
8055,106846.01896643998,103328.77344504256
8056,104657.6259411651,103291.28883790063
8057,100367.23646188434,100191.35404696023
8058,95403.78729317467,94110.70058293529
8059,85955.88624634614,83723.77244329093
8060,88054.69520363459,85724.273676632
8061,79681.14961871972,78172.32087474864
8062,82612.63458951327,80180.25534835763
8063,72828.16017160616,71042.10203760628
8064,74124.44941243397,72180.8505049529
8065,66797.85546219756,65574.04225641943
8066,61365.267813369785,60498.98563098407
8067,57433.77337417562,56762.4612644966
8068,61943.64848624146,61088.66700845597
8069,67958.07397801019,67181.31584922851
8070,63400.06027233109,62977.782841122535
8071,61516.234520879996,61010.30799466239
8072,63021.01042120271,63046.86268202901
8073,58240.51589520582,58578.690012094965
8074,55107.48632348205,55442.19954231605
8075,56253.23385557762,56133.61518824459
8076,54359.351454691125,54101.61822062263
8077,50397.715965487565,50374.943799702094
8078,49260.05449890635,49206.04466800684
8079,47479.19106169342,47428.85741732377
8080,46655.56165613425,46561.12102890354
8081,40795.43529182734,40613.31281284599
8082,40795.43529182734,40613.31281284599
8083,40795.43529182734,40613.31281284599
8084,40795.43529182734,40613.31281284599
8085,58755.04123496422,58008.03932863281
8086,57595.24448591907,57079.63930302715
8087,58352.651046857834,58071.05861240835
8088,59060.86272629729,58763.545346568906
8089,57611.16619305134,57263.05198937864
8090,62061.69033383099,61474.081367026454
8091,62640.240969780956,62014.78693682934
8092,60741.67753713368,60406.84968632056
8093,67863.49557333432,67034.27109242766
8094,68904.9643219061,67605.68520484948
8095,69124.80940200144,67690.79225585888
8096,66411.21209115644,65131.593509992155
8097,59729.91421896687,58855.516096606676
8098,61388.727716021975,60451.16125232991
8099,76259.98324071406,74456.00341001735
8100,87250.08732640938,85352.8476047306
8101,90623.18369843546,88956.07316247643
8102,89168.21030991181,86779.64087847802
8103,84149.22306681452,82032.5428305823
8104,85108.88390046907,82704.21265868987
8105,85213.95172270034,83483.63482887713
8106,86266.20581645037,84801.74348730252
8107,81034.43433807105,79502.27695365343
8108,95007.17113700332,93205.10499524546
8109,89451.68691870802,87746.15370112902
8110,96054.01092891174,94264.00806208729
8111,102101.35794942305,99252.11217259458
8112,100466.29474588876,97225.63023588317
8113,90639.47453430085,88238.64055300548
8114,92116.637937469,90257.10193270081
8115,94240.08312105027,92248.48629233369
8116,87416.3132320915,84530.7892607873
8117,78438.7811445404,76474.31322684743
8118,73431.52675622702,71876.65504464938
8119,76218.59772623969,74238.1663473495
8120,81136.20400292295,79027.4195822068
8121,75217.12263789737,73210.20804529832
8122,66983.49614291215,65752.21971331538
8123,65354.84212952937,64329.71685884553
8124,65691.15094951235,64780.099962232496
8125,62622.93678789621,61747.00754593667
8126,62714.034845966395,61840.31271825859
8127,66286.89157057015,65440.557411259164
8128,56253.81208356,56539.771764806464
8129,62388.51981672014,62574.3085069642
8130,61111.14372473583,60886.30445267995
8131,56042.324866042334,55761.663800306065
8132,52367.33210744967,52086.488910190994
8133,50603.51993300908,50341.58189867265
8134,49615.90361250425,49371.07336409321
8135,48580.08225220688,48370.284148703315
8136,47107.951500962714,46928.01772895935
8137,46031.9671037359,45862.489468532985
8138,40795.43529182734,40613.31281284599
8139,40795.43529182734,40613.31281284599
8140,40795.43529182734,40613.31281284599
8141,40795.43529182734,40613.31281284599
8142,52044.96354978124,51618.43667510057
8143,47189.92778687296,46918.96776255225
8144,46981.37434367858,46727.03435311702
8145,51610.58402661038,51259.40599456347
8146,61190.14969690572,61119.49577429955
8147,62498.927270419816,61996.15804742219
8148,60661.50119069811,60101.63991428353
8149,62843.3617635778,62451.64931892972
8150,63295.7931835214,62567.50523542331
8151,69338.476771242,67999.92401049765
8152,67393.56283927822,66116.05232965104
8153,67813.8758730973,66434.27847915409
8154,77951.01311096064,75261.4839860507
8155,80463.05291674945,77589.68049080664
8156,82542.70819603647,80250.14567352421
8157,85719.52972295931,83914.0862913804
8158,88960.3948202468,87298.64396751611
8159,90223.9468007711,87791.94837989357
8160,90549.30875101294,88035.87832436415
8161,95767.97835267807,92348.63065031977
8162,98085.02158493639,96381.20458785798
8163,99499.76951255204,97997.05187601033
8164,102268.87641638765,101097.57377836897
8165,100768.54745497066,99137.89681750251
8166,102010.26271481613,100721.80521034902
8167,104110.07515256101,102531.02812505604
8168,107312.62174476673,104368.66554878693
8169,104133.87752048945,100699.91814643686
8170,103161.57304749938,101156.73935471132
8171,99279.6864459734,98243.31816536501
8172,93434.60533941432,91305.68849521394
8173,91578.47965057786,88580.31977646811
8174,89602.82035586926,87112.0592730167
8175,87016.53767256836,84923.70446692444
8176,84080.87295650852,81463.38518422592
8177,77572.05304177721,75760.43281319822
8178,74218.00333850281,72437.81494800503
8179,77540.22669470201,75978.69772990528
8180,69528.17198072353,68528.44899905608
8181,62769.02444783286,62440.47750494203
8182,61186.065989058035,61055.993232997476
8183,61072.26813368583,60781.126607836275
8184,60997.53366090908,60689.26542872262
8185,57111.2231449129,57377.78121030246
8186,57102.28337134936,57721.024079177834
8187,53498.48894567355,54058.76639790207
8188,51557.68730363785,51953.512309115256
8189,51253.259936777176,51318.012906816984
8190,51538.469254425145,51420.844300301476
8191,50570.93577649828,50546.86660780467
8192,49320.550365042516,49266.22239699608
8193,48456.84194757111,48404.58374503367
8194,45992.88137963577,45898.681374770116
8195,40795.43529182734,40613.31281284599
8196,40795.43529182734,40613.31281284599
8197,40795.43529182734,40613.31281284599
8198,40795.43529182734,40613.31281284599
8199,62013.903573835676,61182.98783764866
8200,59461.760279863425,58879.69958747979
8201,59454.67196191999,59235.224342673726
8202,60084.81146527263,59880.61930621607
8203,61232.17089982424,61160.45069865774
8204,62895.404485043226,62361.38852475555
8205,64379.73488242875,63667.44160109416
8206,66117.09095502834,65577.04642416474
8207,67773.01092421236,66945.79729288441
8208,70109.68525947757,68285.70198410608
8209,72438.5338487232,70014.06536179844
8210,74403.30142381354,71589.46358923038
8211,77627.79299681314,74210.31227270725
8212,80328.64638201921,76699.65239015587
8213,84910.6643417044,82176.22322987662
8214,89095.94757968796,86971.0544819354
8215,93431.15366100967,91797.37369484537
8216,95916.54679160309,93308.72142480787
8217,98424.64863332889,94945.59519861244
8218,102305.68481210599,97635.0477881005
8219,102324.31744566922,100889.04886591974
8220,102927.93207194605,101721.937345773
8221,104805.43794288243,104285.18350853164
8222,104720.1179851121,103696.88378459038
8223,107251.07709987233,106822.74235798887
8224,107437.21770842202,106340.75669198902
8225,110221.22469693136,107333.35315900392
8226,108625.53093620887,105102.2021401398
8227,105091.37623296317,103889.6839657141
8228,100659.04711295415,101143.38623022531
8229,95102.32630303412,94335.22889059881
8230,90283.18141556079,87803.45180933793
8231,86217.6347390927,83989.70498229386
8232,82143.85810923531,80526.05829639912
8233,78774.57970629918,76387.90206568965
8234,74831.7102984737,73207.22757852449
8235,73039.48386502704,71327.48289293701
8236,69968.81811707436,69158.32237186655
8237,68275.77019807685,67339.19139825428
8238,65658.47682430834,65224.78363194828
8239,63836.50065517798,63608.1887091457
8240,62308.24193454261,61968.302305655896
8241,61032.98482474735,60723.43376773127
8242,58677.03086641564,58908.034632838164
8243,56769.04325221691,57390.89179570568
8244,55110.30955664666,55629.05014063533
8245,53606.51090014777,53967.14594827695
8246,52342.984342483694,52393.07439049315
8247,51110.32873660284,50996.8155042345
8248,49736.564046569794,49718.75014972987
8249,48674.934603560825,48624.01133798334
8250,47409.778588598456,47359.583752665996
8251,45979.73237114953,45885.53753682769
8252,40795.43529182734,40613.31281284599
8253,40795.43529182734,40613.31281284599
8254,40795.43529182734,40613.31281284599
8255,40795.43529182734,40613.31281284599
8256,60181.1838806084,59381.196051178165
8257,59456.953075310135,58872.23799729953
8258,59222.44622016949,59033.02405878999
8259,59400.01594711904,59265.212764890784
8260,60860.63711302235,60362.90277474032
8261,54791.172050068366,54240.24260189098
8262,57844.18836034107,57255.87925165277
8263,62343.399731376936,61656.037528634784
8264,64748.2995579757,63965.601943467154
8265,64007.90505398855,62971.26292618118
8266,58605.15866347077,57827.78123802561
8267,58605.28220812563,57848.77981677461
8268,61410.96280961819,60473.35168006318
8269,63856.58935560732,62774.43084141416
8270,69047.88611478907,67702.26051218419
8271,73240.84409867345,72012.47976527833
8272,78339.07888208772,76749.29155121878
8273,82793.33008106668,81114.14356448226
8274,91568.2662285367,89215.22846593853
8275,86937.94777357126,85121.4056146356
8276,89806.84210148414,88069.9497688659
8277,89441.77852001769,87999.09252999834
8278,99742.86354356229,99170.28132562553
8279,102767.30613350078,100945.62511779048
8280,104291.36336289841,102680.05762490655
8281,104096.49153759431,102328.60413490408
8282,105296.4936862943,102331.72430061811
8283,104066.65654244198,100276.11578691239
8284,100122.8399044795,98587.48476091491
8285,96572.10821042086,95187.83537564923
8286,90240.95947858435,88660.36089613868
8287,86141.66367678539,84346.7313989181
8288,81298.142854814,79203.06944924215
8289,75895.04341628401,75180.15971307163
8290,81099.4969075762,78891.43900210025
8291,67247.06762949137,65641.74233001757
8292,67018.34646154694,65649.55146672044
8293,75508.00528701072,73920.36410443863
8294,70770.88410638002,69692.69305583055
8295,71338.91529882974,70394.73092176669
8296,69844.5161113406,68730.32699060038
8297,63982.336833708876,63150.25940910917
8298,65308.355573895045,64781.20275830287
8299,59686.07770660045,59810.170104957964
8300,61232.68215292426,61100.85969364614
8301,53235.08724753317,52921.587928295936
8302,54378.53942245628,54138.29604958593
8303,53357.576060229505,53078.01096318395
8304,52018.79631896233,51762.86985715737
8305,49783.39070564618,49592.99466411275
8306,47819.47926424894,47655.585560418665
8307,46223.39084885096,46019.55168073298
8308,45205.702671657404,45001.07999766674
8309,40795.43529182734,40613.31281284599
8310,40795.43529182734,40613.31281284599
8311,40795.43529182734,40613.31281284599
8312,40795.43529182734,40613.31281284599
8313,60931.68173930006,60115.25538258739
8314,59880.64279713283,59289.79666105884
8315,59232.71325178385,59043.14378032284
8316,59352.18536502163,59171.292964838765
8317,60013.66702973796,59492.368328148674
8318,59426.57286128632,58790.45196625026
8319,60632.29170228048,60027.9508561938
8320,63743.524115660475,63032.46681283951
8321,65697.70136380476,64884.105395067716
8322,68877.58754793089,67437.80172601223
8323,70261.95724559008,68670.1942381447
8324,73983.97623665551,72046.45703803071
8325,76336.98511342052,73923.93628244744
8326,77310.91817414833,75400.4351050424
8327,84316.96214918199,81670.61324882798
8328,88995.75064420856,87174.21248616805
8329,91217.12255543578,89017.71893474174
8330,93051.37747425545,91027.8452609725
8331,96829.72398948924,93999.53544372892
8332,97661.71805148832,95620.7091721102
8333,97798.17743666399,96377.72077473452
8334,100912.33809954274,100403.31175384442
8335,100450.69810856118,100150.33630420627
8336,102436.55732164168,100586.5731966304
8337,104196.35994805634,102559.01841930486
8338,104174.49681526415,102404.1954690275
8339,105369.46981189676,102400.78020425243
8340,103839.61765367878,100038.81492046388
8341,76407.25171236455,74494.63775469716
8342,89170.58523985508,86846.20915166244
8343,90565.77584733181,88245.35524174529
8344,86547.55062003569,84710.88282878824
8345,78914.26562474776,76873.94687110427
8346,83766.77363884567,82130.42406595913
8347,76336.61869544887,74396.36551827843
8348,70062.00914774743,68275.12403836072
8349,74797.54771968708,72980.30247574455
8350,66580.13598007069,65411.35848583891
8351,61363.90282127642,60557.80510917289
8352,60433.66510342426,59607.39929682706
8353,65118.58960656399,64107.22617492267
8354,64821.81945016411,63970.8642464037
8355,65058.783669488206,64697.9130795457
8356,63307.1481047688,63026.29007068425
8357,60803.66295380563,60799.7291698373
8358,57809.948679696674,57514.877982517704
8359,52768.47769860812,52515.85881915572
8360,47272.991442631974,47026.788330563766
8361,47224.64759018637,46985.26366423003
8362,46005.877681047335,45798.04593850276
8363,44680.71681011481,44492.13247981025
8364,43005.70359502805,42811.37841463592
8365,42137.64149129657,41941.631623040346
8366,40795.43529182734,40613.31281284599
8367,40795.43529182734,40613.31281284599
8368,40795.43529182734,40613.31281284599
8369,40795.43529182734,40613.31281284599
8370,49669.07846557187,49307.467259686404
8371,54811.01454699062,54369.47122543507
8372,55468.713986691015,55175.07188406901
8373,55741.050266605656,55396.46495338951
8374,58274.202558451485,57756.213170333074
8375,52983.832922107176,52474.993939386804
8376,55771.724333709695,55204.469668134894
8377,56621.38415023846,56030.54286273703
8378,52168.38198960143,51704.800510018336
8379,53047.42067710856,52469.59390248866
8380,50792.12168500578,50314.52259966443
8381,56743.6258020889,56063.19064096234
8382,59411.389702012355,58580.07940267893
8383,65652.25673795617,64481.23378940498
8384,70377.73689415902,68969.37285657282
8385,60911.37311370159,60088.41408376308
8386,72088.29065553469,70720.49930778501
8387,89528.54910486011,87619.60251519723
8388,96248.29439247363,93495.62954817616
8389,97299.68582830687,95259.55825884124
8390,95498.83351215637,93841.51873959588
8391,99703.7068182202,98839.8275351104
8392,96711.71885289378,95457.54496625907
8393,99769.22240410419,97863.22964277855
8394,104185.0924212629,102531.95763457482
8395,104560.9565975135,102817.3382648458
8396,105420.82986587044,102447.16594615523
8397,94659.4912571214,91274.43414399652
8398,96916.29740570782,94421.4576296761
8399,93357.78267147865,91108.77624805055
8400,88450.73073678916,85970.56041277884
8401,84868.53105646114,82482.23919473922
8402,83929.65672526183,81578.63347914797
8403,76600.00011347416,74910.87970112929
8404,75806.90810101312,73896.97035042522
8405,71513.78284111638,69628.64670333175
8406,64063.6180983913,62847.84245402587
8407,52878.091650365874,52265.2493449085
8408,52694.06187937056,52149.34583016306
8409,56383.43098649616,55687.12036060104
8410,58461.92205450419,57676.63093933148
8411,58893.68739772494,58195.73735314498
8412,55058.11400951216,54575.91873975543
8413,58913.91690775058,58436.904809645086
8414,56358.95006715176,55956.2675933668
8415,54067.8273789178,53749.247788284105
8416,53694.8737689837,53445.80714519525
8417,51331.28417074233,51051.33536369058
8418,48395.40720611152,48147.15208012144
8419,45884.99447260866,45677.35635466219
8420,46444.24573751585,46261.67044453451
8421,44780.32867190923,44578.218943270695
8422,42408.482271425455,42210.05959930152
8423,40795.43529182734,40613.31281284599
8424,40795.43529182734,40613.31281284599
8425,40795.43529182734,40613.31281284599
8426,40795.43529182734,40613.31281284599
8427,58288.045464086725,57554.65370817714
8428,56898.12127991043,56395.840687877375
8429,57602.57142570323,57338.62703843861
8430,58689.876830151254,58426.768346355166
8431,60587.8413775578,60070.42480016671
8432,62171.87757810106,61523.261357204734
8433,63900.44865412387,63411.84150353728
8434,65635.6486114478,64961.042413910385
8435,67207.96274377541,66428.80818000372
8436,69637.51018236652,67942.06661488362
8437,71930.85808574712,69749.56987875389
8438,74014.17511016784,71924.10884306415
8439,76828.62043704515,73856.54541991395
8440,80991.60378779443,78526.49127856495
8441,84564.89334589388,81877.40113232209
8442,88606.7161164636,86797.94072235873
8443,91184.68373389145,88994.00920713333
8444,93061.28745962473,91030.30239683508
8445,96829.4017459969,94013.06044216508
8446,97434.60821426459,95389.59570282309
8447,97630.17786278213,96122.14119438698
8448,100723.17356970918,100090.12734197243
8449,99510.09516945347,98731.28810297429
8450,101277.0659232944,99365.33542571682
8451,104118.09715027412,102440.5742387453
8452,104233.52056715493,102452.49351635508
8453,105744.1012859541,102778.72402751821
8454,104589.14932073835,100799.69477852991
8455,100314.25902234679,98747.35356144157
8456,96768.72968957287,95380.6300810733
8457,90461.17877349215,88859.93185878846
8458,86470.974460397,84649.07680485162
8459,82117.42764702675,79982.77833509773
8460,81927.7701047235,80687.18012500706
8461,74680.81724090342,72843.64034459263
8462,73300.57020861383,70978.65031239155
8463,77466.68249579142,75529.84387438929
8464,62397.55838285766,61407.96081154796
8465,66680.36812078992,66324.8668254591
8466,65698.67165574274,65372.78484356882
8467,62628.80388520626,62267.213027431746
8468,67692.31346514155,66897.60467797006
8469,59320.16225168429,59461.16568365203
8470,62352.27884413048,62226.001325500896
8471,56048.88692257813,56574.3019726507
8472,54432.266115354774,54790.84606914647
8473,53073.49066457547,53381.94963784644
8474,51397.43195181881,51314.03691684726
8475,50128.975644105536,50020.827116749526
8476,48793.84433343093,48753.84430347988
8477,47325.73500433181,47298.08459822221
