,greedy,classic
14136,42267.069440914085,41913.786534110935
14137,46429.78706597342,45595.36391877881
14138,47734.57814499927,46660.16407109507
14139,44501.52380671701,43847.08201217116
14140,43206.28629721743,42722.854464413685
14141,46109.8275740744,45172.29326886096
14142,50548.40520668764,48777.61851766183
14143,51416.9699564509,49519.354216497755
14144,47938.30383006933,46465.268795903576
14145,46064.78190820925,44864.730907184006
14146,49485.256953182274,47793.350830454256
14147,53995.591614171266,51951.58907389147
14148,55344.738870348534,53324.31189585759
14149,60192.78491460509,57740.92036317126
14150,57987.216407782755,55944.7137322187
14151,58335.12068482073,56492.2997080274
14152,56470.71569754369,54639.30987217707
14153,52980.42793149967,51483.700832559094
14154,54971.31418783042,53187.78327146504
14155,52999.395008066436,51366.64817176132
14156,48546.709936377374,47433.4640879946
14157,44135.085875786775,43602.26509690884
14158,43457.03101153321,43049.97676119992
14159,44406.21572109732,43893.21239265887
14160,42613.72349119606,42213.01934632317
14161,41625.21175187925,41376.57547262159
14162,34967.515964423445,35331.760922386195
14163,34967.515964423445,35331.760922386195
14164,38254.06331018521,38414.373278199746
14165,40446.45095939149,40464.3218730213
14166,42185.56064010126,41996.58423743406
14167,43964.85952555918,43663.05655329181
14168,45270.874619089656,44763.11839213321
14169,46002.07137824466,45497.92891440574
14170,50903.00462288294,49856.13040046308
14171,52571.73973941273,51214.703717181066
14172,53869.93391181195,52389.13626589136
14173,54397.68707396724,53074.43500707495
14174,53805.65007815769,52420.438922762274
14175,51105.74251873224,49853.57616150605
14176,60902.682651346586,58182.37688901276
14177,62115.21673833981,58844.78693964724
14178,62030.84915318609,58539.307127836415
14179,62414.440801016106,58612.54046651017
14180,63954.40599248451,59845.94746275373
14181,64886.407299060316,60657.77993668326
14182,63930.59196304746,59479.15936544065
14183,64684.73219540102,60775.34208281079
14184,62738.484788099915,59388.179060944945
14185,61018.064065468985,57960.201453091715
14186,60068.001990744044,56994.08412181485
14187,58683.76744704601,55970.94646894777
14188,57492.308526819594,55208.560486127375
14189,53869.04725836693,52069.07658982254
14190,50472.14661413247,49237.4445786661
14191,49734.97051632649,48591.2755071639
14192,49230.51826187684,48311.53139683093
14193,47712.86149006435,46903.6146414426
14194,47857.10402454566,47010.581953201254
14195,47346.528042405385,46535.35385277469
14196,46470.10116325304,45832.42562187579
14197,44887.22448332625,44553.58586565332
14198,34967.515964423445,35331.760922386195
14199,37124.44079489057,37354.98331114418
14200,38442.587325819855,38597.7864657375
14201,40195.713398799264,40182.37638060182
14202,41686.751798229816,41550.9578795318
14203,42706.31506276852,42425.3652171261
14204,44381.84054864895,43983.74002272624
14205,47803.06818837196,47076.40677357314
14206,49051.452183161535,48073.2804643194
14207,49861.12074919791,48875.34450572252
14208,51826.577311465895,50769.50635145507
14209,52257.21109567601,51050.15316304621
14210,51949.98519390122,50683.815849561804
14211,53110.56844867745,51416.77172474576
14212,55380.045874929725,53123.569210806396
14213,61972.38572251333,58491.405671825465
14214,63810.37162020019,59667.27551066384
14215,63978.77474363433,59865.428807766635
14216,64262.47919791966,59753.56009225127
14217,63101.167706798,59480.56834570965
14218,60326.118970501404,57354.90709965164
14219,61182.19417590071,58121.13508355247
14220,63449.16352385138,59890.207103595174
14221,59400.8093427624,56450.434901978406
14222,57629.40590645528,55103.88518274558
14223,57775.845533800704,55442.86976222713
14224,57751.55286051466,55333.65573817489
14225,56820.2754156593,54616.67169641995
14226,54985.29303963592,52965.46655386756
14227,53028.13806522953,51632.014812903115
14228,51437.06623180991,50201.52562352382
14229,49776.50333875596,48720.743604638745
14230,48248.753307226296,47323.61426043433
14231,46754.300642193186,46105.6638618462
14232,46076.48864409547,45681.514601464645
14233,34967.515964423445,35331.760922386195
14234,36808.834547811064,37058.96553536162
14235,38214.30173182522,38383.946911715204
14236,39984.45557460774,39986.791809524446
14237,43983.50374664701,43670.533630925485
14238,46843.574074905286,46185.17159375272
14239,48623.11189187946,47891.836685777795
14240,48778.02935482057,47963.31701834761
14241,49198.15506975861,48204.96783544055
14242,50324.60748978884,49294.194763758875
14243,56283.98478056101,54787.75530020183
14244,56539.86526850022,54871.47077160225
14245,55378.83497038913,53670.24170641379
14246,60216.51152358654,57517.11608808228
14247,59561.08273284878,56463.180016747065
14248,61947.725693534856,58311.72495286697
14249,62646.16596500851,58282.91738838732
14250,59738.38606872269,55450.95197020963
14251,64884.05657043393,60672.308721744645
14252,65045.648942702486,60793.00460369703
14253,58753.07471774224,56038.143480332496
14254,58556.144471288906,55916.49787736194
14255,63611.34546606853,59770.211281000324
14256,60680.849452300805,56572.60413027289
14257,61522.08027444418,58155.528048292006
14258,55348.13352411231,53390.173108534036
14259,55597.628407744305,52954.42838486453
14260,53582.24647004454,51607.14689803116
14261,51615.68146225592,49759.671079969325
14262,49903.74466825651,48681.86420001888
14263,47910.703825854915,46862.37019117917
14264,46257.497248490035,45502.26939037568
14265,44597.41537058925,44001.82576445531
14266,43803.52283875202,43422.57305440704
14267,41727.583937646574,41666.38599805299
14268,34967.515964423445,35331.760922386195
14269,37068.956477911444,37302.94324259058
14270,38201.5948497204,38372.01819544126
14271,40472.31139950318,40438.291897946496
14272,42330.89071044688,42144.44274137136
14273,44010.12407878807,43614.004095187745
14274,46303.34772929062,45746.72052297323
14275,47513.48752851694,46812.53723657181
14276,48370.02739889865,47460.73852598501
14277,50273.72312811877,49248.173243061574
14278,50743.59113759091,49784.28907347036
14279,50591.66727386923,49546.670801282846
14280,46842.48616120604,46082.238703458854
14281,48517.25890525619,47367.74822137924
14282,52603.990996788474,50728.75359777165
14283,60305.98666065251,57111.03661403765
14284,59336.123388860375,56142.29402378955
14285,61577.60633940903,57995.888665623745
14286,56734.93792445008,54138.479545663686
14287,53766.83380471385,51677.73201620108
14288,57516.40841230533,54991.957349143966
14289,61441.95830170244,58336.29948790565
14290,61010.64511869517,57954.62375824579
14291,59844.702587621585,56813.26795266261
14292,57169.653767575684,54721.69526504517
14293,55646.515948525666,53645.84176585747
14294,57079.80901772169,54789.04080959537
14295,55783.46983343883,53621.06629377533
14296,54605.323533458184,52552.35331425897
14297,50702.408216700576,49408.036392685295
14298,50942.14836958429,49626.18183724382
14299,49474.72806588363,48415.70181274848
14300,47092.75378725224,46309.19414800598
14301,43254.24735918297,42891.351138392856
14302,40346.21381858545,40314.38704078474
14303,34967.515964423445,35331.760922386195
14304,38324.08020117582,38480.015384563994
14305,40517.55162488451,40530.873804770556
14306,42553.07839782701,42352.03240725827
14307,44626.324219341324,44267.769769809114
14308,46728.790518028916,46082.74377999289
14309,48254.893421414294,47557.595325905786
14310,50912.109530413225,49859.16976602349
14311,52693.3713371359,51263.26098729448
14312,53866.72615065245,52381.816090450506
14313,56396.056227022986,54891.134054830254
14314,58331.15751872572,56456.435400869326
14315,59192.66207860617,57129.09652916251
14316,60637.659413247595,57964.19495909605
14317,62551.27561541499,59185.92510206652
14318,63353.73409208604,59612.06114321047
14319,63448.01525584053,59411.66999440138
14320,64068.84112513522,59937.34067524151
14321,65058.823199570004,60705.0911818464
14322,65006.87413578082,60668.50108498886
14323,63381.80186741522,59111.13448472186
14324,64247.840678879686,60281.42516273847
14325,63326.386753283274,59463.25045158113
14326,63137.297086430925,59179.44434775559
14327,61754.83422246842,58268.39178780817
14328,59567.05367346642,56872.57497292037
