,greedy,classic
7945,37499.999780330385,28125.15231433849
7946,35328.830608607044,26894.843910982276
7947,32506.4944451484,26026.559732151934
7948,29226.991844959324,23896.723532063465
7949,26569.996978461026,23152.965019638617
7950,25506.029842912852,22141.489382696738
7951,24370.775063831534,21375.518767199792
7952,22765.542841725553,20321.316709134662
7953,21205.12734623843,19284.705434932494
7954,20415.445896042133,18357.485697204193
7955,19748.460014678003,17745.315143774784
7956,18851.620447679754,17062.913788562633
7957,17707.004024528724,16412.143809944
7958,17001.752991676494,15835.225004926946
7959,15738.550407382088,15365.126484725253
7960,15266.54870979291,14688.96221332448
7961,14852.223977741472,14307.781780374384
7962,14318.00954798532,13359.130983790019
7963,13831.262655148688,12998.141221059239
7964,13200.787543357437,12648.459931704001
7965,12703.973861276814,12224.88600013066
7966,12119.494301274959,11753.662211559516
7967,10563.103780919584,10380.981301938215
7968,10563.103780919584,10380.981301938215
7969,10563.103780919584,10380.981301938215
7970,10563.103780919584,10380.981301938215
7971,18429.563303584655,16851.848937911076
7972,17670.27204766103,16094.725910630148
7973,17594.018593487363,15892.410375942334
7974,17407.32409996865,15826.55728029784
7975,17557.144551083024,16240.390384955797
7976,16239.684752744106,15191.28137839409
7977,16906.929953042407,15712.793626389608
7978,19834.713480940834,17870.842362636035
7979,18917.827359376955,17210.238534023534
7980,23785.11276274862,19458.030123239852
7981,24989.23039139525,19970.695366326338
7982,26078.229542427773,20845.072075560656
7983,27283.260093458,21484.76872840277
7984,29192.140689037817,22580.85515450319
7985,30648.56196573714,24593.947159726205
7986,33822.60440081894,26054.97398883894
7987,35502.64944439671,27083.893306906164
7988,37327.869855739526,27939.925690372023
7989,39218.67304118744,29028.78644916806
7990,41311.154838615534,30209.46283282071
7991,42800.3364450794,31061.8011203789
7992,43855.97586716948,31688.180866056297
7993,44784.52330132469,32492.085922152623
7994,45307.23986928839,32762.921251838972
7995,45246.602869852184,32582.173136277586
7996,45188.63651179386,32025.66954294157
7997,44780.75501729821,30971.843739890708
7998,43659.3415837861,30076.6479457469
7999,42134.40890097235,30943.898494386172
8000,40670.22619351305,30095.892818159828
8001,39156.119565053334,29247.949003610287
8002,37060.0338514857,27778.28642044204
8003,35002.08502483752,26633.660048636204
8004,32135.714592138207,25727.3289282046
8005,29153.281055305823,23836.906226363542
8006,26414.465912965406,23026.952957609305
8007,25251.759137730605,21937.021272052483
8008,24268.65257318536,21291.546453346393
8009,22853.22540204527,20394.191866292305
8010,21334.223839678318,19390.680958796544
8011,20475.80663088439,18406.663461731783
8012,19544.685435752053,17579.65216737575
8013,18831.461007987567,17046.58436412792
8014,17787.97915268112,16479.970280882593
8015,17175.380641788528,15981.286134011074
8016,15890.543557129751,15496.62093133385
8017,15386.515535881908,14793.395939829563
8018,14824.082222165693,14283.147165913297
8019,14328.45952084127,13368.237533126172
8020,13866.247888542952,13028.848677911463
8021,13356.977310064924,12789.236291549007
8022,13048.362002124917,12533.910694628172
8023,12505.100922874422,12101.324678719007
8024,10563.103780919584,10380.981301938215
8025,10563.103780919584,10380.981301938215
8026,10563.103780919584,10380.981301938215
8027,10563.103780919584,10380.981301938215
8028,14873.863087473737,14009.370394827001
8029,14462.718903061448,13640.79544844906
8030,15448.985044683672,14383.83251780311
8031,16402.214445331163,15143.858536320142
8032,15183.487658226579,14367.529967951154
8033,17103.915071387535,15867.074722905027
8034,18157.94449964377,16661.287935558365
8035,17490.230150308133,16239.348968397777
8036,18062.697454564433,16600.769335071072
8037,20836.007706482196,18435.991940132393
8038,24180.38415530343,19923.92338914693
8039,22944.531481749775,19835.569349988447
8040,25901.09059846599,21292.65840537562
8041,24223.61104169576,20777.38631049973
8042,26179.166411607497,22344.138799538745
8043,30780.08187560125,24688.77070954728
8044,25195.942929157583,21448.80386224519
8045,25675.56675966124,21791.22750046682
8046,23876.502095846066,20611.56952866212
8047,22520.24774716112,19717.59336818536
8048,25775.377579329193,21908.924106479568
8049,32012.39207458022,25822.341103837065
8050,36786.07963451504,28638.159444622153
8051,27074.031638217813,22762.825571972535
8052,32177.427432139397,25885.078960166276
8053,36709.63481979844,28211.987255621076
8054,37996.050579560375,28358.75370734573
8055,41362.97350635062,29565.348868584508
8056,41522.70209738074,30746.783175715624
8057,39135.580521442236,29571.04661672549
8058,37291.41476703318,28573.453719287325
8059,36088.35159562672,27012.02773980188
8060,34600.75982875316,26916.556090702794
8061,31951.249633112275,25578.438083836998
8062,25809.971639299627,22461.671694868826
8063,21182.353700026077,19175.610061688247
8064,21783.4252465293,19604.107775552475
8065,19054.636277857764,17521.252426452655
8066,17169.481000117346,16008.690048934728
8067,15953.271834898485,14868.345029544042
8068,17545.186422583392,16115.947585546784
8069,21289.21794725759,19030.739675117893
8070,19968.103994047062,17972.870842736298
8071,17316.742952739987,16130.353867314507
8072,18526.980696946037,17101.31101867932
8073,16857.335730349063,16276.398679916503
8074,15862.198378823432,15207.364306337364
8075,15878.588090901814,15176.337225170002
8076,14911.189563046382,14129.958360782588
8077,13984.578691759696,13132.702727174488
8078,13362.948871561186,12794.618259766576
8079,12769.010914894863,12283.251449174073
8080,12431.80568269734,12035.250060165614
8081,10563.103780919584,10380.981301938215
8082,10563.103780919584,10380.981301938215
8083,10563.103780919584,10380.981301938215
8084,10563.103780919584,10380.981301938215
8085,16679.623355381646,15380.315935962453
8086,16491.876328176288,15191.232581035485
8087,16899.702960573995,15435.357067442803
8088,17072.88610171411,15614.67624623366
8089,16318.722770236083,15293.424466158554
8090,18350.87732291768,16794.792660877418
8091,19909.14718871554,17571.47420648363
8092,19695.29998564587,17193.096270786038
8093,22009.349029607492,18887.35131683335
8094,20701.2928168643,18366.181523906977
8095,20277.43476986716,18177.893254090995
8096,19042.436195580125,17316.33528884776
8097,16587.176827377083,15404.350226468488
8098,17221.97651900927,15865.944817128235
8099,22894.146737462986,20151.576411235677
8100,30360.94943666608,24491.66917835728
8101,31852.69701859035,25355.063817868937
8102,29792.49866929329,24294.291877146574
8103,26607.774476221217,22434.4438703745
8104,26667.71044149982,22549.516529988407
8105,26895.143054575798,22653.862459117023
8106,27528.975799686254,23103.59536421805
8107,24943.71461124389,21396.754061150135
8108,32586.669530529158,26225.54268806762
8109,28815.11667889554,23833.940427088368
8110,32532.30410887515,26007.333399627572
8111,35662.549203207745,27326.828556845263
8112,34688.729346594584,26788.457113730008
8113,28962.320438837905,24107.726741701765
8114,30130.922934254075,24870.808466316954
8115,33364.60104875159,26722.888105061378
8116,28208.11736918113,23748.572820520003
8117,23797.924294018907,20857.67977693565
8118,21617.7032379163,19344.635696163485
8119,22576.290989352383,20119.22435156768
8120,26742.362375181878,23441.824609627187
8121,22227.265748540038,19953.546345136754
8122,19115.294292121624,17572.150966698526
8123,18553.79260167581,17162.716529570578
8124,18849.56700952789,17239.44170174747
8125,17784.616843214688,16309.606106700665
8126,17756.341690971032,16359.272100994487
8127,19215.70323681899,17542.182550460955
8128,17238.727520755732,16019.051074362844
8129,18573.92063295722,17155.86380483293
8130,17347.843902660054,16471.297527749397
8131,15453.062383331559,14680.018827618393
8132,14209.65653335645,13634.206860885213
8133,13618.92834714116,13070.328330634271
8134,13337.923213314123,12810.12657767933
8135,12964.35340681329,12541.57740501536
8136,12524.03807366091,12133.482271770516
8137,12183.006998215093,11836.979747722495
8138,10563.103780919584,10380.981301938215
8139,10563.103780919584,10380.981301938215
8140,10563.103780919584,10380.981301938215
8141,10563.103780919584,10380.981301938215
8142,14208.566165883329,13477.924938163222
8143,12629.683501577794,12139.135601147942
8144,12557.908393365087,12074.127220426297
8145,14063.795160231693,13323.781877927728
8146,18635.637629778612,17003.497398550728
8147,19518.845380547056,17506.976626588035
8148,19262.770971909875,17027.8974957704
8149,20371.751537088614,17776.853780968446
8150,21226.662822816575,17886.540703745704
8151,20970.222453680748,18529.561924288486
8152,19462.987038575717,17639.983172869473
8153,19599.97794635881,17725.202200060667
8154,25088.5610212931,21059.718405322925
8155,26546.624638966354,21916.660948814242
8156,26344.6838376093,22463.956128499856
8157,28755.319154611425,23658.38725163784
8158,30234.303534011437,24502.340216419856
8159,30501.548473144394,24704.228494210372
8160,30314.67438153285,24691.80111878544
8161,33060.30435786077,26340.136629995828
8162,35545.93507859551,27687.597844221746
8163,36999.96413348417,28531.7770117917
8164,39307.70495636986,29973.077147615633
8165,37647.812566320936,29053.93482299151
8166,37437.337008218194,28838.59494783638
8167,39416.43221266391,29549.388403055364
8168,40530.68151916044,29436.02001455801
8169,37745.6621009906,28184.550652991507
8170,38277.20323587037,29292.572990968383
8171,36126.24329735125,28193.93062765291
8172,32264.222995624914,26149.391132897083
8173,31767.284212068105,25796.680935262193
8174,32049.613594772814,25950.246410035295
8175,30073.955201865843,25215.477223053305
8176,28500.837208541518,24093.554577082825
8177,27286.517374703973,23765.133009824007
8178,26192.256384491313,22707.678222988885
8179,25055.734505022574,22119.203891573274
8180,23774.564769792145,21157.614557665293
8181,20765.2647478045,18923.508005703596
8182,20023.515107074898,18038.083135380726
8183,19645.045278053916,17661.0996877576
8184,19256.34822028807,17391.75410545156
8185,17523.261105399,16258.213649885176
8186,17389.27626595489,16161.190705015646
8187,15409.089803190556,15078.307943816257
8188,14719.025909591393,14212.170443750882
8189,14484.363212012726,13985.710470964052
8190,14406.390428127226,13436.146556111878
8191,14039.13621374259,13180.581436025128
8192,13381.579815745477,12811.409530128998
8193,13071.288626317055,12554.480028907714
8194,12227.898572859674,11851.410295495612
8195,10563.103780919584,10380.981301938215
8196,10563.103780919584,10380.981301938215
8197,10563.103780919584,10380.981301938215
8198,10563.103780919584,10380.981301938215
8199,17757.69438312704,16280.893339826891
8200,17307.02705658857,15789.68575865341
8201,17525.086861713848,15850.010631640882
8202,17751.68991713438,16044.405015034943
8203,18647.78036946524,17014.33885924055
8204,19413.279365787104,17484.011119984047
8205,20210.59783200536,17910.288595109396
8206,21021.5698485705,18488.442361493242
8207,22226.289090362716,18955.537952826813
8208,23565.290217477122,19490.10094305281
8209,24703.683292487043,20026.119442467127
8210,25810.254106615022,20863.09565011295
8211,27016.44394594768,21541.789123992712
8212,28836.8490648521,22570.16383986841
8213,30244.8452132117,24462.847543403852
8214,33729.36042413774,26045.35098311667
8215,36103.69687171819,27377.04843300795
8216,37726.20637082452,28136.5421706123
8217,39583.69844493122,29213.87148327548
8218,40909.84708328526,30065.89138598932
8219,42222.40001491866,30836.790225104334
8220,43271.86070674677,31460.389616151333
8221,44263.268599462055,32363.993791843503
8222,44922.61753261065,32608.93059292509
8223,45140.51981498065,32560.05969226742
8224,45068.663379077196,32004.447965265455
8225,44898.83468018066,31042.973647269875
8226,44293.157527726995,30622.736638239698
8227,42392.959543967445,31141.77914729814
8228,41083.983647804176,30415.49054982052
8229,39465.25679099238,29494.8056449693
8230,37588.26532828185,28194.733530509424
8231,35714.300222479505,27202.93580333271
8232,32800.96269649377,26264.162663756168
8233,29763.269530356156,24331.831035818665
8234,26993.590219060872,23496.06185795029
8235,25908.773684893615,22467.2377747458
8236,24651.903396808655,21606.643444754005
8237,23352.560970551138,20808.408336221677
8238,21749.588214143612,19731.551174880355
8239,20926.73672456682,18773.918694400963
8240,20066.91942740342,18004.594882108046
8241,19268.389589497594,17401.57146406354
8242,18043.19684833608,16693.710845393456
8243,17277.410917833633,16067.107301237487
8244,15927.404128414206,15528.504439980641
8245,15378.520406734167,14786.43629670202
8246,14834.17197262312,14291.97955409645
8247,14271.679958881514,13318.756337782102
8248,13776.400545240225,12949.98518075774
8249,13182.785083390187,12632.232985351175
8250,12747.556889834788,12263.998541849305
8251,12223.853555698994,11847.763048365841
8252,10563.103780919584,10380.981301938215
8253,10563.103780919584,10380.981301938215
8254,10563.103780919584,10380.981301938215
8255,10563.103780919584,10380.981301938215
8256,17342.119421749216,15783.992776554789
8257,17394.897419098554,15823.12715424103
8258,17499.98031887149,15835.929378101166
8259,17729.299062927592,15878.678301975227
8260,18466.80022391193,16774.778370320015
8261,15129.082228216888,14263.061886583473
8262,16162.285213285732,15083.620739575072
8263,17898.295179718465,16480.710584318243
8264,18915.32059057072,17109.549472217815
8265,18418.776972325715,16647.894136328017
8266,16245.005778213488,15076.055389244946
8267,16258.280101059272,15102.41434942467
8268,17264.098386899157,15862.956245788724
8269,18141.987705464067,16502.84835242897
8270,20366.085190468228,18023.910964898645
8271,22164.996870006296,19231.9512546978
8272,24578.67330584148,20798.579497897357
8273,26996.57348779786,22285.693569043648
8274,32332.166055613543,25538.99118504141
8275,28762.52288124275,23616.683035739643
8276,30772.766598094164,24798.597377877726
8277,29920.74360560531,24472.644703121314
8278,41548.485270327415,30646.15315837162
8279,44645.630860916426,31536.24636177159
8280,44355.31255608492,31305.699168973515
8281,43696.17478950781,30398.495022270698
8282,43048.08956641886,29972.90213574866
8283,42145.33131199827,29655.96160994616
8284,40603.62080592278,29210.92681804202
8285,39207.637126260066,28595.973105380082
8286,37669.05383504963,27549.66074913674
8287,36413.671550033556,27372.72249538222
8288,33638.39117724107,26015.600345700666
8289,30370.558993055027,24395.02275177673
8290,26088.18304485373,22543.772883952177
8291,19205.330254653,17594.55709553598
8292,19234.112202044118,17593.4936849526
8293,23684.606579320087,21138.22244418747
8294,20901.500558182084,18930.757105118148
8295,22010.004532152285,19722.907752949533
8296,21056.53668565424,18959.46063337383
8297,18293.490096403195,16839.841183188106
8298,19095.459380976416,17531.007737079493
8299,18171.94604764052,16786.834989794006
8300,17689.834751368144,16537.358941351893
8301,14513.900829969,13833.805610323947
8302,14911.382535097846,14226.781308949212
8303,14589.023967954607,13836.57057447215
8304,14111.09634419284,13479.773859725747
8305,13355.743684271252,12887.959817868148
8306,12755.607679561224,12342.672480011817
8307,12206.584692649187,11888.652735764133
8308,11897.595498073668,11602.57466146671
8309,10563.103780919584,10380.981301938215
8310,10563.103780919584,10380.981301938215
8311,10563.103780919584,10380.981301938215
8312,10563.103780919584,10380.981301938215
8313,17585.820306459587,15990.063008251664
8314,17534.090241373113,15940.811632415087
8315,17503.35289411959,15838.776859185304
8316,17560.903019265388,15803.912792508032
8317,17631.182473194116,16226.24607824718
8318,17042.436137991695,15760.80587673291
8319,17329.775792170258,15976.713278573217
8320,18603.394581204713,16979.901830634364
8321,19424.82023803558,17461.745690248485
8322,21225.316824840465,18307.455681332372
8323,21357.87960661427,18515.494398087892
8324,24362.328140997844,20162.64371687755
8325,24616.1729386641,20520.135073478195
8326,24098.012806615254,20719.282517354513
8327,30801.512499512082,24044.969870360736
8328,34065.83001460104,25660.215563610476
8329,36221.52107627917,26676.285816631975
8330,37992.86970137736,27752.958210552795
8331,39472.598384366065,28894.88362149387
8332,40778.14121539037,29674.191066191263
8333,42112.951970973154,30448.145016221868
8334,43058.69736928147,31397.858742928776
8335,43446.99616896893,31548.180214711767
8336,43620.436030389676,31110.19983104651
8337,43996.49800021471,31164.5973933835
8338,43727.27620409284,30420.10511835345
8339,43069.22776291956,29990.75386476084
8340,41521.43190090657,29435.806386043467
8341,23051.552421353394,19963.61382763319
8342,29361.988663195072,24084.66096584567
8343,32087.594487831222,25478.59637669035
8344,36092.324910490745,27277.80399071632
8345,24161.480238015112,21109.358822852853
8346,29359.793009352477,24497.239981365507
8347,22919.588175186702,20329.637008871498
8348,20233.756332370896,18424.889420922576
8349,22409.485914134217,20089.479996631602
8350,19031.792956489728,17511.522388378573
8351,17307.86019368519,15991.191303378326
8352,16981.859345650242,15682.404892075328
8353,18689.6702528011,17113.979100876513
8354,18619.425516777243,17102.252348563594
8355,19588.835570081967,17843.134902998547
8356,18689.163680363814,17204.223804977766
8357,17715.01528739779,16591.226030099366
8358,16105.6601930153,15238.711647256387
8359,14364.707517528228,13739.69272975131
8360,12585.992382309214,12147.997706745891
8361,12543.002287904374,12142.87432629786
8362,12159.329489218833,11822.256492234113
8363,11761.112788954844,11457.43561330122
8364,11231.57208868355,10991.265755573026
8365,10966.971904573003,10749.48062021003
8366,10563.103780919584,10380.981301938215
8367,10563.103780919584,10380.981301938215
8368,10563.103780919584,10380.981301938215
8369,10563.103780919584,10380.981301938215
8370,13447.829041864503,12819.38723212937
8371,15384.785976730884,14355.394622132264
8372,15621.452073124972,14541.434067290777
8373,15635.589233296427,14517.813921293491
8374,16643.600961056312,15501.233749761526
8375,14476.05616452419,13728.758857797784
8376,15381.6306398011,14456.912534742667
8377,15619.059474885074,14691.111372865129
8378,14131.766228230115,13382.867593400568
8379,14385.32285512325,13586.999048497984
8380,13661.544956528132,12994.741762358824
8381,15622.02816943887,14593.704961235464
8382,16559.488243363136,15316.93822505819
8383,18791.103373319704,17001.456338134416
8384,20900.027310312602,18408.45380356114
8385,17279.55670490456,15733.02159219019
8386,21614.162130128494,18874.99145155271
8387,31971.86172291957,25035.942086269843
8388,38018.16343012177,28278.063960736523
8389,39591.84376494694,29166.517311788666
8390,36330.97452627498,27783.09272215732
8391,39974.630036905175,29945.701762374254
8392,36031.84285355519,27909.31439955215
8393,38543.71461641936,28861.002506954064
8394,43814.49978008311,31098.18408801031
8395,44578.74973708101,30746.778205160892
8396,43043.924857868806,29992.011264826982
8397,31772.16734286775,25163.53051581028
8398,34451.69344657697,26708.256373024804
8399,32467.463267375184,25771.199217565325
8400,29616.19968760906,24249.445346589662
8401,27467.4026664751,23220.96339855073
8402,26916.77879026658,23013.014320583618
8403,23101.624317327023,20396.834692612145
8404,22649.677675171104,20133.56517850761
8405,20776.347793890614,18860.367274282376
8406,18157.86079029569,16723.662454104644
8407,14381.42915439462,13625.413796251112
8408,14386.422199863517,13573.243657185394
8409,15599.308341802847,14550.108871979706
8410,16283.80869155437,15155.306784020617
8411,16426.585751715054,15317.650228347498
8412,15121.751001007766,14250.531581348127
8413,16503.79100198556,15379.967518163572
8414,15615.735977760134,14694.821522038517
8415,14789.028001268262,14073.882678903048
8416,14673.724950581905,14014.242399179606
8417,13894.949280018242,13265.453925233336
8418,12910.959981539716,12465.711125965963
8419,12121.813252270997,11788.529651539207
8420,12313.121952624417,11950.854503988008
8421,11768.992739669533,11483.548026777456
8422,11048.760075100314,10823.830291945054
8423,10563.103780919584,10380.981301938215
8424,10563.103780919584,10380.981301938215
8425,10563.103780919584,10380.981301938215
8426,10563.103780919584,10380.981301938215
8427,16661.128190068073,15252.367691737001
8428,16273.871599423033,15008.869555715703
8429,16589.15589837221,15236.350928599402
8430,17035.954290305745,15496.941233543514
8431,18034.27097983672,16507.960358176828
8432,18867.025805130233,17031.621423672095
8433,19649.27086382679,17482.19357491197
8434,20453.135460831872,18058.693046381093
8435,21335.208866047655,18550.238780533065
8436,23045.686270569266,18971.151287059125
8437,24006.924972714954,19511.338258837677
8438,25066.24768601707,20374.13514082026
8439,26273.52733683731,21032.664584793147
8440,28205.001588721552,22955.91570618071
8441,31190.371048407724,24225.31674555611
8442,32897.784708520725,25195.421633604576
8443,35753.430476144444,26510.82373625509
8444,37569.844627810045,27598.354848530904
8445,39150.98564212198,28776.319174732667
8446,39739.577145518604,29241.433747301333
8447,40770.25894954956,29873.642966358067
8448,42119.50564288461,30977.302561398978
8449,40280.793151860205,30070.86403158326
8450,40736.88244931053,29879.98796734161
8451,43494.28934371228,30974.73252340147
8452,43537.617466043645,30369.671457938006
8453,43601.17221327575,30201.580823360553
8454,43041.48558609084,30003.684050568103
8455,40582.862057513834,29232.905407717848
8456,39309.178928833,28660.603813304904
8457,37662.861893636735,27578.106911476403
8458,36294.35679052351,27358.98995317347
8459,33920.792619472144,26242.26608466265
8460,30882.3874957078,25188.682335369926
8461,22131.520951153463,19752.221073225264
8462,26187.209998145514,22726.724477159332
8463,25101.317054358013,22063.436772993642
8464,17536.11699072357,16274.220562395516
8465,22148.507464597027,20202.064394975303
8466,21450.64608456576,19287.389852567412
8467,20279.872623525254,18225.901329807093
8468,20607.518664119478,18592.894794319942
8469,18602.329463297254,16942.74664770511
8470,18658.680470219755,17192.454030497287
8471,16630.044807654373,15836.419758995353
8472,15699.856336079276,15089.830457430617
8473,15138.337088503373,14549.778315287365
8474,14469.832554492037,13420.373252038093
8475,13871.879836405233,13040.516193206691
8476,13240.052746434834,12670.139597161568
8477,12740.829893593724,12255.551781889788
8478,12137.303596951768,11852.96479152132
8479,11727.915008057787,11453.54497477913
8480,10563.103780919584,10380.981301938215
8481,10563.103780919584,10380.981301938215
8482,10563.103780919584,10380.981301938215
8483,10563.103780919584,10380.981301938215
8484,16925.244321428996,15439.425591275869
8485,16342.658346937103,15060.777749185694
8486,16511.163626381433,15185.589106559763
8487,16939.151451117432,15437.603013592268
8488,17810.550764944768,16359.216318177465
8489,18602.641401862344,16872.3098125286
8490,19411.360833045917,17363.827783271765
8491,20196.685248905043,17948.70739401922
8492,21085.98965043275,18451.833705962148
8493,22718.29234103412,18905.940077898405
8494,23696.453617882,19466.956174513238
8495,24816.854956349784,20333.806454750586
8496,26155.739080920786,21027.275596619937
8497,28070.045369420503,22909.05291430694
8498,30913.68298175824,24122.93333677081
8499,33318.680826951095,25382.69063300684
8500,35307.874522560705,26344.143542330246
8501,37148.22196281413,27435.25235436065
8502,38165.40935010782,28364.561455952175
8503,39417.004911599004,29110.81690588931
8504,40748.66283747272,29874.830027625565
8505,41299.04384022327,30602.13201880122
8506,42078.628320832635,30937.809541360915
8507,42597.67736729889,30705.580706735025
8508,43359.77539739103,30929.5649762059
8509,43351.501352607396,30311.34135051185
8510,42653.24790677036,29873.848481857225
8511,41815.45739100032,29575.705613262897
8512,40491.41107349372,29210.777935236812
8513,38591.33020477919,28416.052552057983
8514,37251.47627068342,27469.589856658135
8515,35941.44818547668,27259.81286297515
8516,33989.087291651886,26482.891696529303
8517,31327.544099749866,25348.039661249724
8518,27905.491722117116,23607.910626513047
8519,26239.7982814969,22803.739244562457
8520,25342.214691653273,22162.288633922868
8521,24250.160398284126,21484.864580147474
8522,22337.526494878653,20336.89224851522
8523,21995.152920734447,19716.059387859867
8524,20547.339887781913,18442.06741339515
8525,19907.194785124884,17975.391866579608
8526,18625.608459968887,16962.119252436692
8527,18475.37332012227,17033.533639883426
8528,17044.25549084851,16183.624984453429
8529,16202.488611537863,15507.60422020615
8530,15513.922387270835,14876.554895937035
8531,14882.569804621862,13775.064425294851
8532,14353.765272102692,13477.592573578037
8533,13610.285066735052,13005.365342678928
8534,13079.83738814672,12563.284173681543
8535,12399.763634495317,12091.55434684626
8536,11881.838929221361,11593.05155170218
8537,10563.103780919584,10380.981301938215
8538,10563.103780919584,10380.981301938215
8539,10563.103780919584,10380.981301938215
8540,10563.103780919584,10380.981301938215
8541,15277.865998572743,14259.349484134334
8542,15831.91602182269,14693.242293222735
8543,15843.26657496707,14710.622556048591
8544,16362.055083628127,15049.443935960513
8545,17326.604580197894,16017.352796742296
8546,18016.703426989498,16480.293147414337
8547,18626.6662833956,16903.519953895542
8548,17168.63351314585,15942.622616507604
8549,18527.71700071882,16851.693293320204
8550,21305.165518799357,18386.846291473856
8551,22511.13338410185,19101.680390030993
8552,23481.323421986082,19892.738456929877
8553,24977.1182555686,20719.252688643483
8554,26913.71665852835,22374.943690616576
8555,29722.10724630258,23621.72324857384
8556,31895.931194779434,24784.684285511892
8557,33827.2975034425,25744.795548482078
8558,35273.16195483294,26646.237837982833
8559,36818.5826784838,27783.57917666618
8560,38094.616112506636,28534.93883494519
8561,39447.97083585794,29302.227863946428
8562,40560.681604488935,30263.27207461007
8563,41229.21152687327,30548.972198019135
8564,41973.41615267939,30449.753766381098
8565,42403.668631181834,30540.07793540869
8566,42432.99696514657,29978.595437397522
8567,41846.327610294175,29594.517474516204
8568,40505.117008907364,29109.226249648593
8569,39341.14297220733,28806.304703182916
8570,38108.45642976646,28254.27029036816
8571,36527.479617629346,27266.181933724896
8572,35093.51794852076,27001.359601768567
8573,30027.041598727912,24903.67321965902
8574,30046.951438451786,24886.742033897805
8575,24798.200625959344,21718.961558483694
8576,26124.2240225104,22857.26796826462
8577,22268.87280541772,19997.075652797506
8578,22109.204658201215,19982.44851388025
8579,21183.87759150333,19163.986770597854
8580,17942.09396103425,16468.466691873084
8581,18803.057151380563,17210.394205776953
8582,20633.708353506907,18598.767634621217
8583,19490.906375904226,17844.63270978663
8584,18797.661837489963,17299.230176288962
8585,17843.160157499107,16671.44351183719
8586,16868.47818021036,15972.321948341734
8587,15767.460654209646,15074.703443283479
8588,15232.044173845105,14156.82908200165
8589,14424.636306589076,13559.435891732854
8590,13639.634491420096,13035.73237484797
8591,13139.260560283816,12627.67880278438
8592,12431.192954297985,12117.662620814051
8593,11909.360698680126,11615.19952538276
8594,10563.103780919584,10380.981301938215
8595,10563.103780919584,10380.981301938215
8596,10563.103780919584,10380.981301938215
8597,10563.103780919584,10380.981301938215
8598,15219.18122353066,14217.719963473673
8599,14502.596617956979,13679.884172466345
8600,13119.072100695457,12554.554405902873
8601,12282.87741782895,11833.428640060525
8602,14818.633318080063,14047.399410618531
8603,18152.922640897697,16577.27708681211
8604,17428.57474319497,16062.249624148631
8605,16356.166676082674,15301.891879221439
8606,17135.062077591054,15810.582539519997
8607,17820.219184377398,16257.545377020146
8608,18952.739231906784,17079.741346626095
8609,21706.338571997287,18981.89062218464
8610,19775.423452768737,17747.319759977632
8611,20633.99669432617,18380.579245730856
8612,29121.4807878242,23356.36936635621
8613,24582.39742214319,20844.27714035981
8614,25970.251548296015,21712.03634937899
8615,31931.243996341793,25072.342724876326
8616,35630.920697972964,27254.90876255597
8617,29660.46899382562,24221.853319114583
8618,32643.36623285274,25931.054330971892
8619,32076.164947914494,25829.265160574534
8620,40328.538786949575,30131.87414861867
8621,43078.87942922288,30933.310434968433
8622,42583.21467357452,30628.950460483244
8623,42052.507492300356,29848.231760609782
8624,41641.36417151276,29534.189777841315
8625,38986.168870015026,28545.93102813359
8626,39413.54017849083,28847.37556358878
8627,38574.47590653357,28435.39860502087
8628,37137.71508637737,27463.266392245547
8629,35500.97004651174,27147.091385230204
8630,33695.14784943523,26418.177114341433
8631,31270.726912513954,25355.13194847457
8632,28633.145347361416,23832.98176982756
8633,26287.021296444385,22853.57411264641
8634,25399.66702289716,22214.249410256576
8635,23982.390674196187,21385.399765561462
8636,22431.87971137839,20406.220686296918
8637,21739.017681731988,19516.244960319156
8638,21557.544633486654,19315.946596560312
8639,20715.930967807875,18681.571479786184
8640,18012.027694345594,16672.513673466263
8641,15721.930766959424,14729.37537114055
8642,14597.718293269076,13828.288730409477
8643,16860.41629053466,15947.777656179587
8644,14506.704375131138,13864.914884828837
8645,14648.430490809134,13892.166876368352
8646,13261.624083975164,12771.874498143616
8647,12795.516999672745,12393.571471051197
8648,12825.171818619343,12404.976543195251
8649,12414.54238994713,12084.435200273687
8650,11664.623985127251,11382.481792158325
8651,10563.103780919584,10380.981301938215
8652,10563.103780919584,10380.981301938215
8653,10563.103780919584,10380.981301938215
8654,10563.103780919584,10380.981301938215
8655,15014.984041730291,14064.911871166496
8656,14812.800643011455,13924.74370346304
8657,14725.965930732329,13859.915267977742
8658,15274.234282609867,14249.826811085582
8659,18359.425585315803,16735.115619250028
8660,17673.554760928837,16239.069706639006
8661,20109.590781896997,17721.7096946911
8662,17456.032680272056,16168.087138849985
8663,17241.55032328145,15894.780642451502
8664,23473.709145122582,19089.973199684024
8665,24795.43676841185,19639.49695863385
8666,25402.365574531017,20495.745269955547
8667,26233.54700553432,21094.64528344127
8668,27614.44045962668,22741.346850461545
8669,30219.406401417316,23865.9153229897
8670,32517.806489875566,25080.25477069467
8671,34072.16183506777,25875.86040323051
8672,33218.83934926464,25723.493222632496
8673,21912.27673793357,19180.10637358531
8674,21785.214604423134,19098.888977911287
8675,26458.311368638377,22252.51389925837
8676,26098.29134292465,22109.71780861937
8677,36224.36918656676,28085.909485282584
8678,38318.29364719325,28838.181992473863
8679,32581.196553821548,25843.457854112436
8680,44226.49554542598,30210.240430984937
